date,open,high,low,close,volume,barCount,average,MACD,MACD_Signal,MACD_Hist,K,D,J,EMA_12,EMA_26,MA_10,MA_20,MA_200,BB_Upper,BB_Middle,BB_Lower
2024-04-03 18:00:00,5262.5,5280.75,5244.5,5269.0,1321546,295237,5266.0,56.035254859722045,63.58348217277967,-7.548227313057623,45.474778449336526,63.97619757717069,8.471940193668203,5265.296905952637,5209.261651092915,5288.4,5240.5,4668.03875,5361.985407741089,5104.99,4847.99459225891
2024-04-04 18:00:00,5270.75,5308.5,5192.5,5197.0,1834239,407777,5255.25,46.43630901064262,60.15404754035226,-13.717738529709642,22.188325750710618,43.530590452752826,-20.496203653373797,5254.789689652231,5208.353380641588,5278.475,5244.6875,4672.15,5362.438346977198,5110.9,4859.361653022801
2024-04-05 18:00:00,5199.75,5272.5,5191.5,5255.75,1837815,476494,5237.25,43.07318837093044,56.7378757064679,-13.664687335537458,27.65191157744444,31.77167192583047,19.412390880672383,5254.937429705734,5211.864241334803,5273.3,5249.6125,4676.355,5366.276452899549,5117.635,4868.993547100451
2024-04-08 18:00:00,5263.25,5269.25,5236.5,5257.0,1116008,289213,5256.0,40.04711734698503,53.39972403457132,-13.352606687586288,31.521576266084747,27.12060453141321,40.323519735427816,5255.254748212544,5215.207630865559,5270.025,5255.8625,4680.52625,5369.1187293507055,5124.52,4879.921270649295
2024-04-09 18:00:00,5258.0,5274.25,5208.25,5265.5,1591836,390002,5243.0,37.897949253045226,50.2993690782661,-12.401419825220877,47.82863849761856,35.66737544704919,72.15116459875732,5256.830940795229,5218.932991542184,5268.5,5259.55,4684.675,5373.373866210503,5130.825,4888.276133789496
2024-04-10 18:00:00,5264.25,5285.0,5176.5,5203.75,2282842,592772,5205.25,30.856316709326165,46.41075860447812,-15.554441895151953,38.532041505908744,39.29408542320396,37.007953671318305,5248.664642211348,5217.808325502022,5261.625,5257.7875,4688.28125,5372.922983419471,5136.23,4899.537016580528
2024-04-11 18:00:00,5202.0,5257.5,5173.5,5243.25,1691112,442304,5217.25,28.138726349326134,42.75635215344772,-14.617625804121587,37.687704651450396,41.349461551659175,30.364190851032845,5247.831620332679,5219.692893983353,5255.125,5258.0625,4692.0375,5369.764041538394,5143.66,4917.555958461606
2024-04-12 18:00:00,5244.0,5248.75,5150.0,5166.5,1905841,488793,5186.25,19.566383744205268,38.11835847159923,-18.55197472739396,23.786844178422424,33.335530111927135,4.689472311412999,5235.319063358421,5215.752679614216,5241.35,5255.5,4695.4175,5367.7371142901275,5147.81,4927.882885709873
2024-04-15 18:00:00,5166.5,5213.25,5094.0,5101.0,2154485,560640,5154.25,7.402110948236441,31.975108966926673,-24.57299801869023,19.089082633530296,26.854543821134314,3.5581602583222605,5214.65459207251,5207.252481124274,5222.075,5251.3875,4698.5125,5365.003126069259,5150.375,4935.746873930741
2024-04-16 18:00:00,5101.25,5123.25,5078.75,5094.5,2036388,579112,5099.5,-2.731175270237145,25.033852119493908,-27.765027389731053,6.842925125377338,16.57295064577663,-12.617125915421244,5196.169270215201,5198.9004454854385,5205.325,5245.3875,4701.76125,5361.373119125956,5153.06,4944.746880874045
2024-04-17 18:00:00,5096.25,5120.5,5047.0,5061.5,1876745,498069,5081.75,-13.271713757414545,17.372738944112218,-30.644452701526763,5.403705904567321,10.445237887824929,-4.6793580619478945,5175.450920951324,5188.722634708739,5184.575,5236.4875,4704.87875,5358.405528835976,5154.845,4951.284471164025
2024-04-18 18:00:00,5063.0,5095.25,5038.5,5048.0,1650753,443638,5064.25,-22.455648882611968,9.40706137876738,-31.86271026137935,5.600556608517402,5.9490625461539635,4.90354473324428,5155.843086958813,5178.298735841425,5169.675,5224.075,4707.8925,5357.472981225683,5155.495,4953.517018774317
2024-04-19 18:00:00,5047.25,5058.0,4963.5,5003.5,2261566,689842,5019.75,-32.94499236950378,0.9366506291131476,-33.881642998616925,7.462690658928022,6.155651057337525,10.076769862109016,5132.405688965149,5165.350681334653,5144.45,5208.875,4710.54875,5357.889763776044,5155.275,4952.6602362239555
2024-04-22 18:00:00,5014.25,5076.75,5006.0,5049.0,1526359,414907,5037.0,-37.158067837928684,-6.6822930642952185,-30.475774773633464,14.296575068055242,9.119940778500165,24.649843647165397,5119.574044508972,5156.732112346901,5123.65,5196.8375,4713.24625,5357.725939150587,5155.415,4953.104060849413
2024-04-23 18:00:00,5051.0,5113.5,5037.75,5112.25,1309120,376405,5090.75,-34.98987263127583,-12.343808977691342,-22.646063653584488,29.87700264137821,17.212089456120435,55.20682901189375,5118.447268430669,5153.437141061945,5108.325,5188.4125,4716.11,5356.754491516338,5156.945,4957.135508483661
2024-04-24 18:00:00,5115.25,5128.75,5072.25,5079.75,1455811,427647,5105.0,-35.48499179835653,-16.97204554182438,-18.512946256532153,39.31435103339305,27.82930958094211,62.28443393829494,5112.493842518259,5147.978834316616,5095.925,5178.775,4718.8325,5353.1958450939865,5159.075,4964.954154906013
2024-04-25 18:00:00,5070.0,5132.75,5022.25,5131.75,1834882,548006,5060.0,-31.320370156629906,-19.841710464785486,-11.47865969184442,52.9054434217835,40.698932365518196,77.31846553431411,5115.456328284681,5146.776698441311,5084.775,5169.95,4721.74125,5351.408077075271,5161.36,4971.311922924729
2024-04-26 18:00:00,5132.0,5146.5,5104.5,5131.75,1383168,396626,5130.25,-27.70056265776566,-21.41348090338152,-6.28708175438414,66.6869942934873,52.96892958288789,94.12312371468612,5117.963047010115,5145.66360966788,5081.3,5161.325,4724.485,5350.587382980642,5162.985,4975.382617019357
2024-04-29 18:00:00,5140.25,5154.25,5118.75,5147.25,1129794,311830,5142.25,-23.312387977370236,-21.793262318179263,-1.5191256591909728,85.2125111023263,68.26831627253232,119.10090076191429,5122.468732085482,5145.781120062852,5085.925,5154.0,4727.2425,5348.458056000987,5165.64,4982.8219439990135
2024-04-30 18:00:00,5148.5,5148.5,5051.0,5055.0,1583747,434832,5105.5,-26.96766550153461,-22.828142954850332,-4.1395225466842795,78.746237051955,76.88191414925615,82.47488285735272,5112.088927149254,5139.056592650789,5081.975,5143.65,4729.68625,5347.375950653128,5166.25,4985.124049346872
2024-05-01 18:00:00,5050.0,5126.75,5037.75,5053.75,1899431,593405,5069.75,-29.62387819993728,-24.187290003867723,-5.4365881960695575,63.870685889000676,75.94314468109393,39.72576830481418,5103.1137075878305,5132.737585787768,5081.2,5132.8875,4732.135,5344.490531419639,5167.535,4990.57946858036
2024-05-02 18:00:00,5057.0,5113.0,5036.25,5111.0,1507813,436920,5073.0,-26.80041090438408,-24.709914183970994,-2.0904967204130855,55.369363117214526,65.99542868605667,34.11723197953023,5104.326983343549,5131.127394247933,5087.5,5128.5875,4734.7625,5341.961523924177,5169.38,4996.798476075824
2024-05-03 18:00:00,5110.25,5166.75,5099.25,5161.5,1541923,452666,5144.5,-20.254384836308418,-23.818808314438478,3.5644234781300597,71.50210871409028,63.58071924010176,87.34488766206732,5113.122832059926,5133.377216896234,5103.3,5123.875,4737.5475,5341.970684113139,5170.745,4999.519315886861
2024-05-06 18:00:00,5166.75,5207.75,5155.75,5205.25,974138,246214,5187.0,-11.404884243527704,-21.336023500256324,9.93113925672862,88.61512667528989,71.82886616886482,122.18764768814,5127.296242512245,5138.701126755773,5118.925,5121.2875,4740.6125,5343.04887672694,5172.955,5002.86112327306
2024-05-07 18:00:00,5204.75,5226.75,5202.25,5212.0,1064097,282004,5215.0,-3.8030831039577606,-17.82943542099661,14.02635231703885,95.9354530584817,85.35089614928722,117.10456687687065,5140.327589818054,5144.130672922011,5128.9,5118.6125,4743.83625,5343.859181625617,5175.645,5007.430818374384
2024-05-08 18:00:00,5211.75,5218.0,5188.75,5210.0,972881,248916,5207.75,2.0365398185422237,-13.856240373088843,15.892780191631067,94.21564208330278,92.92207393902471,96.80277837185892,5151.046422153738,5149.0098823351955,5141.925,5118.925,4746.85125,5344.72564305301,5178.04,5011.35435694699
2024-05-09 18:00:00,5209.25,5244.75,5195.0,5240.5,1050226,273653,5224.5,9.021582965018752,-9.280675705467324,18.302258670486076,93.98542194674563,94.7121723628433,92.53192111455027,5164.808511053163,5155.786928088144,5152.8,5118.7875,4749.9675,5346.101864663879,5181.46,5016.8181353361215
2024-05-10 18:00:00,5240.75,5264.0,5232.75,5241.5,1058816,265487,5247.0,14.471157134308669,-4.530309137512125,19.001466271820796,93.09657540305493,93.76587981103438,91.757966587096,5176.607201660368,5162.13604452606,5163.775,5122.5375,4753.18375,5348.111816680538,5184.275,5020.438183319461
2024-05-13 18:00:00,5240.5,5264.0,5233.25,5243.0,890775,218119,5248.0,18.69551117424453,0.11485492483920634,18.580656249405322,92.95391348826676,93.34530361268905,92.17113323942218,5186.821478328004,5168.125967153759,5173.35,5129.6375,4756.72625,5350.479473555136,5186.36,5022.2405264448635
2024-05-14 18:00:00,5241.75,5274.25,5216.75,5269.0,1188515,292188,5253.5,23.866210081040663,4.865125956079497,19.001084124961167,92.8980758054738,92.98285489893176,92.72851761855785,5199.464327816003,5175.598117734962,5194.75,5138.3625,4760.4475,5354.086096766624,5189.055,5024.023903233377
2024-05-15 18:00:00,5268.5,5337.25,5266.25,5330.25,1330238,322109,5309.75,32.53138774213676,10.39837831329095,22.13300942884581,95.21076817111339,93.68758582161792,98.25713287010433,5219.5852004596945,5187.053812717558,5222.4,5151.8,4764.60875,5361.087761113242,5193.835,5026.582238886758
2024-05-16 18:00:00,5331.5,5349.0,5315.5,5316.25,1164207,281970,5334.25,37.83280741687486,15.885264134007732,21.947543282867123,92.63532709327922,93.58139035662207,90.74320056659352,5234.45670808128,5196.6239006644055,5242.925,5165.2125,4768.49,5366.971523799064,5197.895,5028.818476200937
2024-05-17 18:00:00,5318.25,5328.75,5305.75,5327.75,991897,254692,5320.0,42.47257716298736,21.20272673980366,21.269850423183705,88.95044440384964,92.26551322274734,82.32030676605424,5248.809522222622,5206.336945059635,5259.55,5181.425,4772.5425,5373.807704036768,5201.305,5028.802295963233
2024-05-20 18:00:00,5329.25,5348.25,5323.75,5331.75,984157,255160,5337.0,45.94279474569157,26.15074034098124,19.79205440471033,86.34269303496639,89.309488177365,80.40910275016918,5261.569595726834,5215.626800981143,5272.2,5195.5625,4776.735,5380.429552046434,5205.3,5030.1704479535665
2024-05-21 18:00:00,5331.75,5347.5,5322.5,5344.0,943936,233919,5334.5,49.11526954985311,30.743646182755615,18.371623367097495,90.90942858487773,88.7341886745645,95.25990840550418,5274.251196384244,5225.135926834391,5285.4,5207.15,4781.02125,5387.670399483705,5208.345,5029.019600516295
2024-05-22 18:00:00,5343.5,5349.25,5306.75,5331.0,1193324,315077,5329.75,50.00407152405569,34.59573125101563,15.40834027304006,90.7384104233929,89.33017734774559,93.55487657468754,5282.981781555899,5232.977710031843,5297.5,5219.7125,4785.255,5392.592286312759,5210.185,5027.777713687242
2024-05-23 18:00:00,5339.0,5368.25,5273.5,5286.5,1930357,514652,5317.0,46.58072182835622,36.99272936648374,9.587992461872474,76.33975526927439,85.9958647591816,57.02753628945996,5283.523045931915,5236.942324103558,5302.1,5227.45,4789.155,5394.664080608631,5211.16,5027.655919391369
2024-05-24 18:00:00,5285.75,5329.25,5285.75,5320.75,1195430,315563,5313.0,46.09996953881,38.81417740094899,7.285792137861009,66.97096124702085,78.01637564656265,44.88013244793726,5289.250269634697,5243.150300095887,5310.025,5236.9,4793.49625,5399.268639876761,5213.22,5027.1713601232395
2024-05-27 18:00:00,5321.75,5334.75,5312.5,5334.0,86469,29286,5322.25,46.25493604086023,40.30232912893124,5.952606911928989,60.36934575805795,67.893354091451,45.32132909127185,5296.134843537052,5249.879907496192,5319.125,5246.2375,4798.06875,5405.107719311222,5216.235,5027.362280688777
2024-05-28 18:00:00,5334.25,5339.0,5296.75,5324.0,1253267,312220,5320.25,45.05150596650219,41.25216449644543,3.79934147005676,62.78886211601758,63.37638970703207,61.61380693398861,5300.421790685198,5255.370284718696,5324.625,5259.6875,4802.79625,5409.690633347942,5218.425,5027.159366652058
2024-05-29 18:00:00,5323.75,5324.0,5268.25,5270.0,1374719,362407,5289.75,39.287547863041254,40.859241169764594,-1.5716933067233398,40.489907220542555,54.54937169820597,12.370978265215726,5295.741515195167,5256.453967332126,5318.6,5270.5,4807.24625,5410.759594405607,5219.035,5027.310405594393
2024-05-30 18:00:00,5270.5,5277.0,5238.25,5250.5,1405409,362748,5262.0,32.76834937328658,39.24106281046899,-6.472713437182406,21.490409985770487,41.58972644077681,-18.70822292424215,5288.781282088218,5256.012932714932,5312.025,5277.475,4811.45125,5408.795647107893,5218.12,5027.4443528921065
2024-05-31 18:00:00,5250.5,5307.0,5205.5,5299.25,2290121,520231,5250.25,31.176175634895117,37.62808537535422,-6.451909740459101,22.925587852992077,28.301968353101643,12.172826852772943,5290.391854074646,5259.215678439751,5309.175,5284.3625,4815.94625,5408.335032829062,5217.955,5027.574967170938
2024-06-03 18:00:00,5299.5,5313.25,5246.75,5300.5,1731303,462433,5286.75,29.673177114674218,36.037103723218216,-6.3639266085439985,41.79949978334425,28.738499207368875,67.921500935295,5291.946953447778,5262.273776333103,5306.05,5289.125,4820.07125,5408.897828069199,5218.17,5027.442171930801
2024-06-04 18:00:00,5300.25,5312.25,5262.0,5304.75,1631036,444108,5288.25,28.49648964595781,34.52898090776613,-6.032491261808325,58.9861751151708,41.23708758383565,94.48435017784111,5293.91665291735,5265.420163271392,5302.125,5293.7625,4824.67625,5410.124724180524,5218.65,5027.175275819475
2024-06-05 18:00:00,5305.0,5368.25,5302.5,5365.75,1369428,353433,5337.5,32.11593405484473,34.046371537181855,-1.9304374823371262,72.60624679975025,57.79730723275504,102.2241259337407,5304.967937083911,5272.8520030290665,5305.6,5301.55,4829.43875,5415.829474885989,5220.515,5025.200525114012
2024-06-06 18:00:00,5367.75,5373.25,5345.25,5363.25,1177951,331142,5362.5,34.386257348932304,34.114348699531945,0.2719086494003591,84.4952509150829,72.02922427666793,109.42730419191284,5313.934408301771,5279.548150952839,5313.275,5307.6875,4834.03375,5419.496207041041,5221.615,5023.7337929589585
2024-06-07 18:00:00,5362.0,5385.5,5329.0,5353.5,1495244,442799,5361.0,34.99535671211834,34.290550302049226,0.7048064100691107,91.57495734962531,82.89215168815277,108.94056867257038,5320.0214224091915,5285.026065697073,5316.55,5313.2875,4838.26125,5422.5957499547985,5222.6,5022.604250045202
2024-06-10 18:00:00,5351.5,5375.75,5338.25,5369.5,1131765,319593,5358.75,36.35011710535946,34.702463662711274,1.6476534426481848,89.12402715676292,88.39807847382366,90.57592452264146,5327.633511269316,5291.2833941639565,5320.1,5319.6125,4842.47375,5427.364851414511,5224.115,5020.865148585489
2024-06-11 18:00:00,5369.75,5386.25,5334.5,5383.75,1318721,349279,5360.25,38.134044853848536,35.38877990093873,2.7452649529098068,90.65006915624262,90.44968455421024,91.05083836030738,5336.266817227883,5298.132772374034,5326.075,5325.35,4846.80625,5434.421667141004,5226.55,5018.678332858996
2024-06-12 18:00:00,5384.5,5454.5,5380.0,5438.5,1713498,482420,5433.5,43.464654402051565,37.0039548011613,6.4606996008902655,94.4340941450896,91.40273015269833,100.49682212987216,5351.994999192824,5308.530344790773,5342.925,5330.7625,4851.40375,5445.843509929813,5229.94,5014.036490070186
2024-06-13 18:00:00,5436.25,5452.75,5408.5,5436.25,1325941,355681,5430.75,46.9662470178564,38.99641324450032,7.969833773356086,94.46885815097498,93.18434048410235,97.03789348472023,5364.957307009313,5317.9910599914565,5361.5,5336.7625,4855.99125,5457.976075025384,5234.725,5011.473924974617
2024-06-14 18:00:00,5436.0,5443.0,5397.75,5435.75,1089585,309501,5423.5,49.13454610980807,41.02403981756187,8.1105062922462,91.68314685904217,93.52869971836886,87.9920411403888,5375.848490546342,5326.713944436534,5375.15,5342.1625,4860.6675,5468.51344997088,5238.325,5008.1365500291195
2024-06-17 18:00:00,5502.75,5562.0,5491.75,5547.25,443865,132892,5526.75,59.168004986866436,44.65283285142279,14.515172135443649,91.93037856041455,92.69412785681051,90.40287996762262,5402.217953539212,5343.049948552346,5399.825,5352.9375,4866.055,5490.013717232339,5244.13,4998.246282767661
2024-06-18 18:00:00,5548.0,5562.75,5541.5,5562.0,996315,264720,5552.5,67.53133595907093,49.228533472952414,18.302802486118516,94.75162564583705,92.78838368843121,98.67810956064872,5426.799806840872,5359.2684708818015,5425.55,5363.8375,4871.57875,5511.5268537309985,5250.06,4988.593146269002
2024-06-19 18:00:00,5561.75,5567.0,5559.75,5561.75,92305,32567,5563.5,73.29427235086496,54.04168124853492,19.252591102330037,97.26308477494517,94.64836299373222,102.49252833737106,5447.5613750192,5374.267102668335,5445.15,5375.375,4877.07,5532.46595619189,5257.22,4981.974043808111
2024-06-20 18:00:00,5562.0,5588.0,5525.5,5544.0,1408082,401957,5554.0,75.55817667661995,58.34498033415193,17.213196342468024,93.37208668652725,95.12893236910311,89.85839532137553,5462.398086554707,5386.839909878087,5463.225,5388.25,4882.1025,5549.904538144553,5263.235,4976.565461855446
2024-06-21 18:00:00,5545.0,5550.75,5519.0,5536.5,1237930,360239,5534.25,75.8725384511954,61.85049195756062,14.022046493634775,86.70717794017428,92.44744980054885,75.22663421942511,5473.798380930906,5397.925842479711,5481.525,5399.0375,4887.21625,5565.907200012112,5270.635,4975.362799987888
2024-06-24 18:00:00,5538.5,5558.5,5510.25,5515.75,1339336,371612,5535.5,73.59891832072117,64.20017723019274,9.398741090528432,75.86394641679892,85.31440368116677,56.963031888063256,5480.252476172305,5406.653557851584,5496.15,5408.125,4892.185,5577.953193749242,5278.93,4979.906806250759
2024-06-25 18:00:00,5516.0,5539.75,5511.0,5535.0,1072944,286481,5526.5,72.51447043136704,65.8630358704276,6.65143456093945,72.36358658367679,78.31157031354995,60.46761912393046,5488.675172145797,5416.16070171443,5511.275,5418.675,4897.07125,5590.442823904912,5287.74,4985.0371760950875
2024-06-26 18:00:00,5535.0,5551.75,5516.25,5533.5,1124500,311928,5532.5,70.71879792054733,66.83418828045154,3.884609640095789,69.58660795508389,72.60471365185315,63.5503965615454,5495.571299507982,5424.852501587435,5520.775,5431.85,4902.24375,5600.510876107258,5297.18,4993.849123892743
2024-06-27 18:00:00,5533.0,5555.0,5515.75,5549.5,1164648,314898,5541.25,69.78237304260529,67.4238252328823,2.3585478097229924,67.83180026276587,69.9273316005088,63.64073758728003,5503.8680226606,5434.085649617995,5532.1,5446.8,4907.47875,5610.084881097788,5307.21,5004.335118902212
